id,address,function,length,setpoint,gain,reset rate,deadband,cycle time,rate,system mode,control scheme,pump,solenoid,pressure measurement,crc rate,command response,time,binary result,categorized result,specific result
546,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17731,0,1418682892,1,1,32
550,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12599,0,1418682896,1,1,32
554,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16965,0,1418682899,1,1,32
558,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12869,0,1418682903,1,1,32
562,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14131,0,1418682906,1,1,32
566,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13360,0,1418682910,1,1,32
570,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12613,0,1418682914,1,1,32
574,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13362,0,1418682917,1,1,32
578,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14647,0,1418682921,1,1,32
582,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17221,0,1418682924,1,1,32
586,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17971,0,1418682928,1,1,32
590,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12868,0,1418682932,1,1,32
594,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14404,0,1418682935,1,1,32
598,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16691,0,1418682939,1,1,32
602,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12870,0,1418682943,1,1,32
606,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17221,0,1418682946,1,1,32
610,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13872,0,1418682950,1,1,32
614,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17218,0,1418682953,1,1,32
618,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14145,0,1418682957,1,1,32
622,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17459,0,1418682961,1,1,32
626,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12355,0,1418682964,1,1,32
630,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13635,0,1418682968,1,1,32
2346,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13105,0,1418684590,1,1,32
2350,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12850,0,1418684601,1,1,32
2354,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13621,0,1418684613,1,1,32
2358,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12857,0,1418684625,1,1,32
2362,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12852,0,1418684636,1,1,32
2366,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16696,0,1418684648,1,1,32
2370,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13634,0,1418684660,1,1,32
2374,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14389,0,1418684672,1,1,32
2378,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14386,0,1418684683,1,1,32
2382,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17220,0,1418684695,1,1,32
2386,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17718,0,1418684707,1,1,32
2390,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14643,0,1418684710,1,1,32
2394,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17972,0,1418684714,1,1,32
2398,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12600,0,1418684717,1,1,32
2402,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12357,0,1418684720,1,1,32
2406,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13379,0,1418684723,1,1,32
2410,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12611,0,1418684727,1,1,32
2414,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13616,0,1418684730,1,1,32
2418,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16688,0,1418684734,1,1,32
2422,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12343,0,1418684737,1,1,32
2426,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13109,0,1418684740,1,1,32
2430,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14642,0,1418684743,1,1,32
2434,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17220,0,1418684747,1,1,32
2438,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13624,0,1418684750,1,1,32
2442,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13110,0,1418684753,1,1,32
2446,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17990,0,1418684757,1,1,32
2450,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13617,0,1418684760,1,1,32
3162,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13876,0,1418685355,1,1,32
3166,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17714,0,1418685358,1,1,32
3170,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16966,0,1418685362,1,1,32
3174,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16694,0,1418685365,1,1,32
3178,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17457,0,1418685368,1,1,32
3182,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17465,0,1418685372,1,1,32
3186,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17720,0,1418685375,1,1,32
3190,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13380,0,1418685378,1,1,32
3194,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13890,0,1418685382,1,1,32
3198,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13873,0,1418685385,1,1,32
3202,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16948,0,1418685388,1,1,32
3206,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17206,0,1418685392,1,1,32
3210,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14148,0,1418685395,1,1,32
3214,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14136,0,1418685398,1,1,32
3218,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14644,0,1418685402,1,1,32
3222,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17969,0,1418685405,1,1,32
3226,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13125,0,1418685408,1,1,32
3230,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17463,0,1418685412,1,1,32
3234,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14393,0,1418685415,1,1,32
3238,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13111,0,1418685418,1,1,32
3242,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14390,0,1418685421,1,1,32
3246,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13364,0,1418685425,1,1,32
3250,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12857,0,1418685428,1,1,32
3254,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17200,0,1418685431,1,1,32
3258,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13109,0,1418685435,1,1,32
3366,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17219,0,1418685524,1,1,29
3370,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12345,0,1418685528,1,1,29
3374,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17456,0,1418685531,1,1,29
3378,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.04E-19,13617,0,1418685534,1,1,29
3382,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.30E-36,17458,0,1418685538,1,1,29
3386,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16697,0,1418685541,1,1,29
3390,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00044162,13636,0,1418685544,1,1,29
3394,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17971,0,1418685548,1,1,29
3398,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16961,0,1418685551,1,1,29
3402,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12866,0,1418685554,1,1,29
3406,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.54E+30,17475,0,1418685558,1,1,29
3410,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.76E-24,12851,0,1418685561,1,1,29
3414,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17715,0,1418685564,1,1,29
3418,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12597,0,1418685568,1,1,29
3422,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12337,0,1418685571,1,1,29
3426,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17209,0,1418685574,1,1,29
3430,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.69E-32,12868,0,1418685578,1,1,29
3434,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12851,0,1418685581,1,1,29
3438,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.37E-13,17989,0,1418685584,1,1,29
3442,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12596,0,1418685588,1,1,29
3446,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.30E-35,14658,0,1418685591,1,1,29
3450,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.90E-38,17719,0,1418685595,1,1,29
3454,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17985,0,1418685598,1,1,29
3458,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.57E-18,17989,0,1418685601,1,1,29
3462,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12337,0,1418685604,1,1,29
3466,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.07E+13,16693,0,1418685608,1,1,29
3470,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.14E+09,13380,0,1418685611,1,1,29
4594,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.86E-38,13122,0,1418686698,1,1,31
4598,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.86E-38,13122,0,1418686710,1,1,31
4602,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.86E-38,17202,0,1418686721,1,1,31
4606,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.86E-38,17202,0,1418686733,1,1,31
4610,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.85E-38,13378,0,1418686745,1,1,31
4614,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.85E-38,13379,0,1418686756,1,1,31
4618,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.85E-38,17459,0,1418686768,1,1,31
4622,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.86E-38,17202,0,1418686780,1,1,31
4626,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.86E-38,17202,0,1418686792,1,1,31
4630,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.85E-38,13379,0,1418686803,1,1,31
4634,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.85E-38,17460,0,1418686815,1,1,31
4638,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.85E-38,13379,0,1418686827,1,1,31
4642,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.84E-38,17719,0,1418686838,1,1,31
4646,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.84E-38,17718,0,1418686850,1,1,31
4650,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.85E-38,17459,0,1418686862,1,1,31
4654,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.85E-38,13635,0,1418686874,1,1,31
4658,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.85E-38,13635,0,1418686885,1,1,31
4662,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.84E-38,17974,0,1418686897,1,1,31
4666,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.85E-38,17461,0,1418686909,1,1,31
4670,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.84E-38,13893,0,1418686921,1,1,31
4674,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.85E-38,13635,0,1418686932,1,1,31
5934,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.86862,14662,0,1418688123,1,1,30
5938,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.03224,17456,0,1418688127,1,1,30
5942,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.903062,12854,0,1418688130,1,1,30
5946,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.7588,14130,0,1418688133,1,1,30
5950,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.941676,16694,0,1418688137,1,1,30
5954,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0088,17458,0,1418688140,1,1,30
5958,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.563443,16953,0,1418688143,1,1,30
5962,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.77438,14387,0,1418688147,1,1,30
5966,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.668238,17731,0,1418688150,1,1,30
5970,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.36907,12612,0,1418688153,1,1,30
5974,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.87644,14661,0,1418688157,1,1,30
5978,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.11818,17204,0,1418688160,1,1,30
5982,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.992906,12358,0,1418688164,1,1,30
5986,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.567349,16961,0,1418688167,1,1,30
5990,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.81394,16693,0,1418688170,1,1,30
6596,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.03E-39,13360,0,1418688889,1,1,31
6600,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.76E-39,14149,0,1418688893,1,1,31
6604,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.03E-39,13126,0,1418688896,1,1,31
6608,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.03E-39,13360,0,1418688900,1,1,31
6612,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.03E-39,13360,0,1418688903,1,1,31
6616,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.03E-39,13360,0,1418688906,1,1,31
6620,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.03E-39,13361,0,1418688910,1,1,31
6624,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.76E-39,14149,0,1418688913,1,1,31
6628,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.03E-39,13361,0,1418688916,1,1,31
6632,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.03E-39,13360,0,1418688920,1,1,31
6636,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.49E-39,16964,0,1418688923,1,1,31
6640,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.76E-39,14149,0,1418688926,1,1,31
6644,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.76E-39,14149,0,1418688930,1,1,31
6648,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.03E-39,13361,0,1418688933,1,1,31
6652,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.49E-39,16964,0,1418688936,1,1,31
6960,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14.1818,12613,0,1418689395,1,1,30
6964,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.51509,16690,0,1418689407,1,1,30
6968,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.00593,17975,0,1418689419,1,1,30
6972,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.8405,14149,0,1418689430,1,1,30
6976,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.64368,16705,0,1418689442,1,1,30
6980,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.06591,13874,0,1418689454,1,1,30
6984,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.49623,13104,0,1418689466,1,1,30
6988,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.8348,13126,0,1418689477,1,1,30
6992,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.5977,12614,0,1418689489,1,1,30
6996,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.3768,13617,0,1418689501,1,1,30
7000,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.9339,13892,0,1418689513,1,1,30
7004,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.78305,14136,0,1418689524,1,1,30
7008,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.9569,13111,0,1418689536,1,1,30
7012,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.46803,17461,0,1418689539,1,1,30
7016,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.7033,12357,0,1418689543,1,1,30
7020,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.66882,14392,0,1418689546,1,1,30
7024,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.97504,17478,0,1418689549,1,1,30
7028,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.7958,13377,0,1418689552,1,1,30
7032,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.37554,14404,0,1418689556,1,1,30
7036,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.21929,17463,0,1418689559,1,1,30
7040,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.99892,17988,0,1418689563,1,1,30
7044,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.58279,14641,0,1418689566,1,1,30
8524,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17206,0,1418690801,1,1,32
8528,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17219,0,1418690804,1,1,32
8532,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14136,0,1418690807,1,1,32
8536,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13636,0,1418690811,1,1,32
8540,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14646,0,1418690814,1,1,32
8544,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12343,0,1418690817,1,1,32
8548,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12869,0,1418690821,1,1,32
8552,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14649,0,1418690824,1,1,32
8556,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16690,0,1418690827,1,1,32
8560,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14644,0,1418690831,1,1,32
8564,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13890,0,1418690834,1,1,32
8568,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16695,0,1418690837,1,1,32
8572,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12599,0,1418690841,1,1,32
8576,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14657,0,1418690844,1,1,32
8580,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16709,0,1418690847,1,1,32
8584,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17206,0,1418690851,1,1,32
8588,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12870,0,1418690854,1,1,32
8592,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17457,0,1418690857,1,1,32
8596,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13105,0,1418690861,1,1,32
8600,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14145,0,1418690864,1,1,32
8604,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16707,0,1418690867,1,1,32
8608,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16953,0,1418690871,1,1,32
8612,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13380,0,1418690874,1,1,32
8616,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13872,0,1418690877,1,1,32
8620,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13109,0,1418690881,1,1,32
8624,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17208,0,1418690884,1,1,32
8628,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12596,0,1418690888,1,1,32
8632,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13124,0,1418690891,1,1,32
8636,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12358,0,1418690894,1,1,32
8640,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.02E-38,16696,0,1418690898,1,1,31
8644,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.02E-38,12849,0,1418690901,1,1,31
8648,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.02E-38,16697,0,1418690904,1,1,31
