id,address,function,length,setpoint,gain,reset rate,deadband,cycle time,rate,system mode,control scheme,pump,solenoid,pressure measurement,crc rate,command response,time,binary result,categorized result,specific result
18337,4,16,90,15,119,0.3668,0.55,0.9,0,1,1,0,0,-1,52280,1,1418700598,1,6,18
18345,4,16,90,15,119,0.3668,0.55,0.9,0,1,1,0,0,-1,30824,1,1418700604,1,6,18
18353,4,16,90,15,119,0.3668,0.55,0.9,0,1,1,0,0,-1,34276,1,1418700611,1,6,18
18361,4,16,90,15,119,0.3668,0.55,0.9,0,1,1,0,0,-1,65351,1,1418700618,1,6,18
21041,4,16,90,7.61,117,0.3408,0.64,0.9,0,0,1,1,1,-1,28843,1,1418703341,1,6,18
21050,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418703348,1,6,18
21065,4,16,90,7.61,117,0.3408,0.64,0.9,0,0,1,1,1,-1,9782,1,1418703361,1,6,18
21066,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418703361,1,6,18
21069,4,16,90,7.61,117,0.3408,0.64,0.9,0,0,1,1,1,-1,41816,1,1418703364,1,6,18
21081,4,16,90,7.61,117,0.3408,0.64,0.9,0,0,1,1,1,-1,43472,1,1418703374,1,6,18
21085,4,16,90,7.61,117,0.3408,0.64,0.9,0,0,1,1,1,-1,28073,1,1418703378,1,6,18
21106,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418703395,1,6,18
21110,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418703398,1,6,18
21118,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418703405,1,6,18
21122,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418703408,1,6,18
21125,4,16,90,7.61,117,0.3408,0.64,0.9,0,0,1,1,1,-1,64292,1,1418703411,1,6,18
21138,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418703422,1,6,18
31062,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418712685,1,6,18
31069,4,16,90,19,114,0.3549,0.47,0.9,0,0,0,0,1,-1,52206,1,1418712691,1,6,18
31073,4,16,90,19,114,0.3549,0.47,0.9,0,0,0,0,1,-1,34725,1,1418712695,1,6,18
31078,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418712698,1,6,18
31101,4,16,90,19,114,0.3549,0.47,0.9,0,0,0,0,1,-1,61872,1,1418712718,1,6,18
31110,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418712725,1,6,18
31122,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418712735,1,6,18
31138,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418712748,1,6,18
31141,4,16,90,19,114,0.3549,0.47,0.9,0,0,0,0,1,-1,51736,1,1418712751,1,6,18
41042,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722733,1,6,18
41045,4,16,90,4.93,111,0.2353,0.34,0.9,0,2,1,0,0,-1,19240,1,1418722736,1,6,18
41046,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722737,1,6,18
41058,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722747,1,6,18
41061,4,16,90,4.93,111,0.2353,0.34,0.9,0,2,1,0,0,-1,15064,1,1418722750,1,6,18
41062,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722750,1,6,18
41081,4,16,90,12.9,111,0.2353,0.34,0.9,0,2,1,0,0,-1,20084,1,1418722766,1,6,18
41090,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722773,1,6,18
41097,4,16,90,12.9,111,0.2353,0.34,0.9,0,2,1,0,0,-1,62874,1,1418722780,1,6,18
41113,4,16,90,12.9,111,0.2353,0.34,0.9,0,2,1,0,0,-1,60976,1,1418722793,1,6,18
41133,4,16,90,12.9,111,0.2353,0.34,0.9,0,2,1,0,0,-1,11798,1,1418722810,1,6,18
49665,4,16,90,8.78,111,0.2741,0.59,0.9,0,0,1,0,1,-1,17932,1,1418730451,1,6,18
49666,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418730451,1,6,18
49673,4,16,90,8.78,111,0.2741,0.59,0.9,0,0,1,0,1,-1,21944,1,1418730458,1,6,18
49686,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418730468,1,6,18
49697,4,16,90,8.78,111,0.2741,0.59,0.9,0,0,1,0,1,-1,17859,1,1418730478,1,6,18
49698,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418730478,1,6,18
49701,4,16,90,8.78,111,0.2741,0.59,0.9,0,0,1,0,1,-1,5141,1,1418730481,1,6,18
49713,4,16,90,8.78,111,0.2741,0.59,0.9,0,0,1,0,1,-1,27625,1,1418730491,1,6,18
49726,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418730501,1,6,18
49729,4,16,90,8.78,111,0.2741,0.59,0.9,0,0,1,0,1,-1,33852,1,1418730504,1,6,18
49730,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418730504,1,6,18
49738,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418730511,1,6,18
55151,4,16,90,4.98,119,0.2336,0.49,0.9,0,0,1,0,1,-1,32270,1,1418735676,1,6,18
55152,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418735676,1,6,18
55156,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418735680,1,6,18
55167,4,16,90,4.98,119,0.2336,0.49,0.9,0,0,0,0,1,-1,46883,1,1418735690,1,6,18
55175,4,16,90,4.98,119,0.2336,0.49,0.9,0,0,0,0,1,-1,775,1,1418735696,1,6,18
55179,4,16,90,4.98,119,0.2336,0.49,0.9,0,0,0,0,1,-1,12054,1,1418735700,1,6,18
56655,4,16,90,11.6,117,0.3575,0.42,0.9,0,0,1,0,1,-1,33789,1,1418737158,1,6,18
56656,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737158,1,6,18
56660,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737161,1,6,18
56667,4,16,90,11.6,117,0.3575,0.42,0.9,0,0,1,0,1,-1,1949,1,1418737168,1,6,18
56668,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737168,1,6,18
56679,4,16,90,11.6,117,0.3575,0.42,0.9,0,0,1,0,1,-1,38015,1,1418737178,1,6,18
56683,4,16,90,11.6,117,0.3575,0.64,0.9,0,0,1,0,1,-1,25672,1,1418737181,1,6,18
56692,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737188,1,6,18
56696,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737191,1,6,18
56703,4,16,90,11.6,117,0.3575,0.64,0.9,0,0,1,0,1,-1,28033,1,1418737198,1,6,18
56719,4,16,90,11.6,117,0.3575,0.64,0.9,0,0,1,0,1,-1,45476,1,1418737211,1,6,18
64161,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744224,1,6,18
64176,4,16,90,17.9,115,0.284,0.71,0.9,0,0,1,1,1,-1,5026,1,1418744237,1,6,18
64177,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744237,1,6,18
64180,4,16,90,17.9,115,0.284,0.71,0.9,0,0,1,1,1,-1,43200,1,1418744240,1,6,18
64184,4,16,90,17.9,115,0.284,0.71,0.9,0,0,1,1,1,-1,11206,1,1418744244,1,6,18
64185,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744244,1,6,18
64189,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744247,1,6,18
64192,4,16,90,17.9,115,0.284,0.71,0.9,0,0,1,1,1,-1,58512,1,1418744251,1,6,18
64208,4,16,90,17.9,115,0.284,0.71,0.9,0,0,1,1,1,-1,47944,1,1418744264,1,6,18
64233,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744284,1,6,18
64236,4,16,90,5.15,115,0.284,0.71,0.9,0,0,1,1,1,-1,12100,1,1418744287,1,6,18
64248,4,16,90,5.15,115,0.284,0.71,0.9,0,0,1,1,1,-1,36790,1,1418744297,1,6,18
69081,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418749319,1,6,18
69085,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418749323,1,6,18
69088,4,16,90,13.8,119,0.2477,0.4,0.86,0,0,0,0,0,-1,31128,1,1418749326,1,6,18
69092,4,16,90,13.8,110,0.2477,0.4,0.86,0,0,0,0,0,-1,25070,1,1418749330,1,6,18
69096,4,16,90,13.8,110,0.2477,0.4,0.86,0,0,0,0,0,-1,53981,1,1418749334,1,6,18
69097,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418749334,1,6,18
69104,4,16,90,13.8,110,0.2477,0.4,0.86,0,0,0,0,0,-1,57951,1,1418749341,1,6,18
69113,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418749348,1,6,18
69116,4,16,90,13.8,110,0.2477,0.63,0.86,0,0,0,0,0,-1,13586,1,1418749352,1,6,18
69124,4,16,90,13.8,110,0.2477,0.63,0.86,0,0,0,0,1,-1,9162,1,1418749359,1,6,18
69608,4,16,90,11.6,114,0.2331,0.75,0.8,0,0,1,0,0,-1,44988,1,1418750050,1,6,18
69612,4,16,90,11.6,111,0.2331,0.75,0.8,0,0,1,0,0,-1,50915,1,1418750054,1,6,18
69625,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750065,1,6,18
69632,4,16,90,11.6,111,0.2331,0.27,0.8,0,0,1,0,0,-1,61173,1,1418750072,1,6,18
69637,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750076,1,6,18
69645,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750083,1,6,18
69648,4,16,90,11.6,110,0.2331,0.27,0.8,0,0,1,0,0,-1,30412,1,1418750086,1,6,18
69661,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750097,1,6,18
69665,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750101,1,6,18
69668,4,16,90,11.6,110,0.2331,0.27,0.8,0,0,1,0,0,-1,42191,1,1418750104,1,6,18
69672,4,16,90,11.6,110,0.2331,0.27,0.8,0,0,1,0,0,-1,20125,1,1418750108,1,6,18
69673,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750108,1,6,18
69680,4,16,90,11.6,110,0.2331,0.5,0.8,0,0,1,0,0,-1,2144,1,1418750115,1,6,18
69684,4,16,90,11.6,110,0.2331,0.5,0.8,0,0,1,0,0,-1,17948,1,1418750119,1,6,18
82642,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418764953,1,6,18
82649,4,16,90,12,110,0.2953,0.72,1.47,0,0,0,1,1,-1,53854,1,1418764960,1,6,18
82658,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418764967,1,6,18
82665,4,16,90,12,110,0.2953,0.72,1.47,0,0,0,1,1,-1,35922,1,1418764974,1,6,18
82666,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418764975,1,6,18
82670,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418764978,1,6,18
82678,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418764985,1,6,18
82682,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418764989,1,6,18
82685,4,16,90,12,110,0.2953,0.72,1.47,0,0,0,1,1,-1,4237,1,1418764992,1,6,18
82705,4,16,90,12,110,0.2953,0.72,1.47,0,0,0,1,1,-1,42655,1,1418765010,1,6,18
82713,4,16,90,12,110,0.2953,0.72,1.47,0,0,0,1,1,-1,5341,1,1418765018,1,6,18
82717,4,16,90,12,110,0.2953,0.72,1.47,0,0,0,1,1,-1,52308,1,1418765021,1,6,18
83654,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418765866,1,6,18
83701,4,16,90,13.4,112,0.2782,0.65,0.93,0,0,0,0,1,-1,26717,1,1418765910,1,6,18
83709,4,16,90,13.4,116,0.2782,0.65,0.93,0,0,0,0,1,-1,45593,1,1418765917,1,6,18
83713,4,16,90,13.4,116,0.2782,0.65,0.93,0,0,0,0,0,-1,22200,1,1418765921,1,6,18
83725,4,16,90,13.4,116,0.2782,0.65,0.93,0,0,1,0,0,-1,23239,1,1418765932,1,6,18
87466,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418769861,1,6,18
87473,4,16,90,15.7,114,0.2886,0.78,0.73,0,0,0,1,0,-1,60042,1,1418769869,1,6,18
87477,4,16,90,15.7,114,0.2886,0.78,0.73,0,0,0,1,0,-1,38909,1,1418769872,1,6,18
87490,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418769883,1,6,18
117268,4,16,90,15.7,111,0.2671,0.63,0.79,0,0,1,0,0,-1,35897,1,1418799822,1,6,18
117280,4,16,90,15.7,111,0.2671,0.63,0.79,0,0,1,0,0,-1,51970,1,1418799833,1,6,18
117289,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418799840,1,6,18
117296,4,16,90,15.7,111,0.2671,0.63,0.79,0,0,0,0,0,-1,20906,1,1418799847,1,6,18
117300,4,16,90,13.9,111,0.2671,0.63,0.79,0,0,0,0,0,-1,34595,1,1418799851,1,6,18
117312,4,16,90,13.9,111,0.2671,0.63,0.79,0,0,0,0,0,-1,22780,1,1418799862,1,6,18
117320,4,16,90,12.2,111,0.2671,0.63,0.79,0,0,0,0,0,-1,49809,1,1418799869,1,6,18
117325,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418799873,1,6,18
117336,4,16,90,12.2,111,0.2671,0.21,0.79,0,0,0,0,0,-1,34527,1,1418799883,1,6,18
117341,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418799887,1,6,18
119708,4,16,90,14.5,115,0.2754,0.45,1,0,0,1,0,1,-1,262,1,1418802029,1,6,18
119713,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418802033,1,6,18
119716,4,16,90,14.5,115,0.2754,0.49,1,0,0,1,0,1,-1,1909,1,1418802036,1,6,18
119717,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418802036,1,6,18
119757,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418802072,1,6,18
119761,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418802076,1,6,18
119768,4,16,90,3.26,115,0.2754,0.49,1,0,2,1,0,0,-1,42238,1,1418802083,1,6,18
119777,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418802090,1,6,18
119780,4,16,90,3.26,115,0.2754,0.49,1,0,1,1,0,0,-1,44162,1,1418802094,1,6,18
119781,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418802094,1,6,18
122974,4,16,90,5.22,118,0.3187,0.43,1.48,0,2,1,0,0,-1,64702,1,1418805344,1,6,18
122978,4,16,90,5.22,117,0.3187,0.43,1.48,0,2,1,0,0,-1,37593,1,1418805347,1,6,18
122991,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418805358,1,6,18
123014,4,16,90,5.22,117,0.3187,0.43,1.48,0,2,1,0,0,-1,38015,1,1418805380,1,6,18
123015,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418805380,1,6,18
123023,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418805387,1,6,18
123026,4,16,90,5.22,117,0.3187,0.43,1.48,0,2,1,0,0,-1,1269,1,1418805391,1,6,18
123035,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418805398,1,6,18
123039,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418805402,1,6,18
127531,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418809592,1,6,18
127562,4,16,90,11.8,111,0.3248,0.6,0.56,0,0,1,1,1,-1,40592,1,1418809620,1,6,18
127735,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418809775,1,6,18
127750,4,16,90,6.27,111,0.225,0.6,0.95,0,0,0,0,1,-1,51012,1,1418809790,1,6,18
127759,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418809797,1,6,18
127778,4,16,90,6.27,111,0.225,0.6,0.75,0,0,0,0,1,-1,43035,1,1418809815,1,6,18
127782,4,16,90,6.27,111,0.225,0.6,0.75,0,0,0,0,1,-1,2791,1,1418809818,1,6,18
131279,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418813384,1,6,18
131294,4,16,90,9.12,115,0.3586,0.34,0.53,0,0,0,0,1,-1,52789,1,1418813398,1,6,18
131306,4,16,90,9.12,115,0.3586,0.34,0.87,0,0,0,0,1,-1,10069,1,1418813409,1,6,18
131310,4,16,90,9.12,115,0.3586,0.34,0.87,0,0,0,0,1,-1,65492,1,1418813413,1,6,18
131311,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418813413,1,6,18
131314,4,16,90,9.12,115,0.3586,0.34,0.87,0,0,0,0,1,-1,6929,1,1418813416,1,6,18
131315,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418813417,1,6,18
131318,4,16,90,9.12,115,0.3586,0.34,0.87,0,0,0,0,1,-1,58623,1,1418813420,1,6,18
131331,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418813431,1,6,18
131338,4,16,90,9.12,111,0.3586,0.34,0.87,0,0,0,0,1,-1,15992,1,1418813438,1,6,18
131366,4,16,90,9.12,111,0.3586,0.34,0.87,0,0,0,0,1,-1,14998,1,1418813464,1,6,18
131370,4,16,90,9.12,111,0.3586,0.34,1.12,0,0,0,0,1,-1,54087,1,1418813467,1,6,18
156620,4,16,90,14.6,113,0.385,0.41,1.26,0,2,1,0,0,-1,27206,1,1418841123,1,6,18
156632,4,16,90,14.6,113,0.385,0.41,1.26,0,2,1,0,0,-1,55423,1,1418841133,1,6,18
156653,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418841150,1,6,18
156656,4,16,90,14.6,113,0.385,0.41,1.26,0,2,1,0,0,-1,24460,1,1418841154,1,6,18
156661,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418841157,1,6,18
156669,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418841164,1,6,18
156685,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418841177,1,6,18
163665,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418847444,1,6,18
163677,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418847454,1,6,18
163685,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418847461,1,6,18
163688,4,16,90,2.94,113,0.2464,0.43,1.26,0,1,0,1,0,-1,5452,1,1418847464,1,6,18
163700,4,16,90,2.94,113,0.2464,0.43,1.26,0,1,0,1,0,-1,62256,1,1418847474,1,6,18
163701,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418847474,1,6,18
164272,4,16,90,15.6,114,0.2516,0.51,1.26,0,2,1,1,0,-1,9337,1,1418848221,1,6,18
164277,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418848225,1,6,18
164284,4,16,90,15.6,114,0.2516,0.51,1.26,0,2,1,1,0,-1,31277,1,1418848232,1,6,18
164288,4,16,90,15.6,114,0.2516,0.51,1.26,0,2,1,1,0,-1,29351,1,1418848235,1,6,18
164292,4,16,90,15.6,114,0.2516,0.51,1.26,0,2,1,1,0,-1,35399,1,1418848238,1,6,18
164317,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418848259,1,6,18
164333,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418848272,1,6,18
164352,4,16,90,15.6,114,0.2516,0.51,1.26,0,2,1,0,0,-1,46008,1,1418848289,1,6,18
164357,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418848292,1,6,18
168245,4,16,90,10.5,112,0.2055,0.37,1.26,0,0,0,1,0,-1,57127,1,1418852229,1,6,18
168266,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418852245,1,6,18
168270,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418852248,1,6,18
168278,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418852255,1,6,18
168282,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418852258,1,6,18
168285,4,16,90,10.5,112,0.2055,0.37,1.26,0,0,0,1,0,-1,29785,1,1418852262,1,6,18
168293,4,16,90,10.5,112,0.2055,0.37,1.26,0,0,0,1,0,-1,4371,1,1418852268,1,6,18
168305,4,16,90,10.5,112,0.2055,0.37,1.26,0,0,0,1,0,-1,54880,1,1418852278,1,6,18
168313,4,16,90,10.5,112,0.2055,0.37,1.26,0,0,0,1,0,-1,7095,1,1418852285,1,6,18
171866,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418855594,1,6,18
171874,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418855601,1,6,18
171929,4,16,90,11.4,117,0.3479,0.43,1.26,0,0,1,0,1,-1,21858,1,1418855647,1,6,18
171930,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418855647,1,6,18
171938,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418855654,1,6,18
171950,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418855664,1,6,18
171958,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418855671,1,6,18
171965,4,16,90,11.4,117,0.3479,0.43,1.26,0,0,1,0,1,-1,54091,1,1418855677,1,6,18
